date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,Chronos Small,Chronos Base,Uni2Ts Base,Uni2Ts Small,TimeFm
2016-01-29,1.0226606534531935,1.0226606534531935,1.0230639692676236,1.0226606534531935,1.0247666200855046,0.9960686594213991,1.0006393863407423,0.9920139198742935,1.0075634591696698,1.00106104507696,1.0198848464856332,1.0070098014925002,1.010120663566362,0.982799050326123,0.992838460112466,1.002048543573287
2016-02-01,1.0238996886477043,1.0238996886477043,1.0242625705527382,1.0238996886477043,1.0249971720796915,0.9902482318169361,1.0009506652410451,0.9941367304614325,1.0033895066324443,1.0024275534671525,1.0236135454843847,1.0076348524762866,1.0088161937414324,0.9783861843102537,0.9879365386401219,1.0023729267278125
2016-02-02,1.0215559208264084,1.0215559208264084,1.0219179720729887,1.0215559208264084,1.022824014075335,0.9869097287331531,0.9991643686838559,0.999398020162788,1.0019379632365695,1.001603177095732,1.0209635942655637,1.0053110449795057,1.0111982710670664,0.9763903939006029,0.9843093098797738,1.00193547113513
2016-02-03,1.0133496803899362,1.0133496803899362,1.0137088232498885,1.0133496803899362,1.013913048525829,0.9909351953492935,0.9972083845324331,1.0023191406479615,1.003366826965941,1.0070177637428575,1.0247398323116736,1.0007664760820132,1.012292104460845,0.9756506805381838,0.9835786373928639,1.0050756571339239
2016-02-04,1.0131333910341538,1.0131333910341538,1.013492457238654,1.0131333910341538,1.0132827596183434,0.9939196939706464,0.9935693517514297,1.0032337568638028,1.004066153577,0.9994176395570479,1.0269818400959916,0.9996755005157771,1.0118827335338012,0.9714666025946957,0.9810692528868562,1.0027080406114397
2016-02-05,1.0115096218856756,1.0115096218856756,1.0105894094441397,1.0115096218856756,1.0117853708874898,0.9951081038703331,0.9959813208383544,1.007584480697194,1.0065347506221842,1.0023483118549323,1.0281453078226364,1.000675315970863,1.0093244106562622,0.9679886938694106,0.9793275998849762,1.0047089043981583
2016-02-08,1.005816056756198,1.005816056756198,1.0049010239880487,1.005816056756198,1.0069856634450738,0.9902440950672632,0.989772791596403,1.0125812331987987,1.000189495162177,1.0026432628691788,1.0245812832388816,0.9988651943918033,1.0107316309360874,0.9644419058559776,0.9738191759339031,1.0106718517457614
2016-02-09,1.0029637233498065,1.0029637233498065,1.0021621863451897,1.0029637233498065,1.0047404277907168,0.986381311291461,0.9845409713927594,1.0082888203447704,0.9954266527975845,0.999274040607229,1.018053286542479,1.0025959558928568,1.0105805467718951,0.9617943392248598,0.9720300948202608,1.0140353676683713
2016-02-10,1.005802993294963,1.005802993294963,1.0049991872352706,1.005802993294963,1.0069476817521046,0.9881600132548605,0.9872883723550697,1.012659147407673,0.9989265928173537,1.0051620230657374,1.0208497974763484,1.0036671093602136,1.0122414763237366,0.9583197994667496,0.9694713811204616,1.0112196348208444
2016-02-11,1.005727678766825,1.005727678766825,1.0016007221836833,1.005727678766825,1.0030899040716832,0.9926861220899722,0.9877815821343634,1.0150132761276516,1.005193698432435,1.0102782173501803,1.0262156902668234,1.0047181094104511,1.013159883015205,0.9566949874131497,0.965991444208502,1.0108389106283344
2016-02-12,1.0049239816641689,1.0049239816641689,1.000800323014572,1.0049239816641689,1.0052152910840264,0.9965232907337437,0.9906068152599525,1.0134892133932802,1.0164161834785839,1.0105317971827352,1.0361833437906989,1.000834472030336,1.0111445459023065,0.9578974382089295,0.9680056136489924,1.0081730656028907
2016-02-16,1.0033093904013086,1.0033093904013086,0.9991923571515908,1.0033093904013086,1.0036323986694622,0.9977999965129001,0.9919704053532942,1.0120065597532228,1.0140106719537925,1.0117703655852703,1.033555334146843,1.0017050378874868,1.0137421155720567,0.9594708039091365,0.9724681388880266,1.0081748198240248
2016-02-17,1.007098588976037,1.007098588976037,1.0029660069268451,1.007098588976037,1.0072075781452985,1.0050028552597274,0.996264903150374,1.017012106118812,1.016568148829954,1.0167612062092222,1.0309637354886831,0.9988015357328677,1.0164048714373453,0.9643526489276745,0.9788858256744414,1.0028678682264567
2016-02-18,1.010667222684102,1.010667222684102,1.0065199969130703,1.010667222684102,1.0096478003773257,1.0020021981347214,0.9925803768084568,1.0154017894902256,1.0167982998588492,1.0135722363620676,1.033965695693679,0.9986252872138722,1.0124785807313725,0.9590981806494623,0.9778376543100257,1.0016723895554587
2016-02-19,1.015380267143645,1.015380267143645,1.011213701614675,1.015380267143645,1.0144302193063288,1.0014942631804429,0.99587945591007,1.0170198931658858,1.017174149182409,1.0137058859971544,1.0323433414791938,1.000346837319006,1.007151505677141,0.9611748008482409,0.980675006718031,0.9990862918135522
2016-02-22,1.0210107944162206,1.0210107944162206,1.0168211242814167,1.0210107944162206,1.0216165241343125,1.0030228038145645,1.0006148428053332,1.015135273942258,1.0202205043852781,1.0150688743832306,1.028933862419024,0.99739873516168,1.0079834732499207,0.9641111898648324,0.9834640464371371,0.9959710608287742
2016-02-23,1.0200493085511189,1.0200493085511189,1.015863583828681,1.0200493085511189,1.0202752642321071,1.0054771003132184,1.0009166082296264,1.021271888489472,1.0220967307016626,1.0161671180011806,1.0292674221985432,0.9943321330105518,1.0089124509785372,0.9678494153101905,0.984833775822453,0.9939848555004269
2016-02-24,1.0223238144993263,1.0223238144993263,1.0181715446220532,1.0223238144993263,1.021970900504745,1.005254367025957,1.0007740777046146,1.018328153972652,1.0252345472229822,1.0168960146749229,1.0275812351368006,0.9935658608955685,1.0096910892517044,0.9656093278384551,0.9876859923139635,0.9925903146278569
2016-02-25,1.0247204073247045,1.0247204073247045,1.020558403447249,1.0247204073247045,1.0234321144982867,1.0077769322294847,0.9978417496104954,1.0227922805674743,1.0276888151961974,1.021750188138894,1.0285673637449118,0.999212752723334,1.0124642058283342,0.9633477935439112,0.9853317637364037,0.9949866460172376
