date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,chronos_t5,unit2ts,timefm
2016-02-03,1.0525225046841447,1.0525225046841447,1.0533468554346548,1.0525225046841447,1.0524435404073824,1.0287787394222243,1.0357117364859356,1.0317767624204468,1.0176195147620053,1.042996556551968,1.050560026572761,1.0204040814106072,1.0083339212023616,1.0283854405948147
2016-02-04,1.0459552484152677,1.0459552484152677,1.046774455596296,1.0459552484152677,1.0456356409752907,1.0221095989416207,1.0278347551595002,1.025362804719001,1.0101355541550299,1.0320459062454865,1.0424883007429957,1.0126894796177552,1.0008536161746004,1.0189354628072274
2016-02-05,1.0563002478806138,1.0563002478806138,1.0571275574138819,1.0563002478806138,1.056102370090602,1.037781278347121,1.0439287562093484,1.0440121444257426,1.027011888858298,1.048080679645314,1.0559918185006478,1.031475882154144,1.011187349693314,1.036215589320975
2016-02-08,1.0673401487953331,1.0673401487953331,1.068176104937642,1.0673401487953331,1.0676748019092963,1.046539612690106,1.0522000960448468,1.0635987727463425,1.0369012328189677,1.064867787891193,1.068178513201891,1.050473316138412,1.0191409246873147,1.0547027530986741
2016-02-09,1.0707821500007741,1.0707821500007741,1.0718565697977709,1.0707821500007741,1.073612739380603,1.0502524003432545,1.0517333400822413,1.0640193197010863,1.0395114035543183,1.0672346908206944,1.0666324743490232,1.060385708406292,1.0236106321891711,1.0639999156791289
2016-02-10,1.0759107896020608,1.0759107896020608,1.0769903554616056,1.0759107896020608,1.0780751248428193,1.0529448063917264,1.0557811041188823,1.0703223360667453,1.0429919580063831,1.072911290796476,1.0716362819453389,1.0607262406726896,1.0189857751030267,1.0614293557228431
2016-02-11,1.0735721899097816,1.0735721899097816,1.0746494092249743,1.0735721899097816,1.074387633562802,1.0635680928967892,1.0592613809504998,1.0740014620647411,1.0552097744008613,1.0833284440175288,1.0826683916789046,1.0603268560285515,1.0156523261775012,1.064305065047716
2016-02-12,1.064762435047938,1.064762435047938,1.065830814679886,1.064762435047938,1.071649298825635,1.0620449995736756,1.060198382382861,1.0632778367064049,1.0570770525134454,1.0799567142349376,1.0876714239702208,1.0540072019339357,1.0102368070351833,1.0538124432751326
2016-02-16,1.0469858215850874,1.0469858215850874,1.0480363642130957,1.0469858215850874,1.0555396450090948,1.04840725849325,1.0455873855998574,1.0481992597829473,1.0398035043891105,1.066066548566925,1.0695380487843595,1.0394582556823286,1.0003137964075526,1.038629514041153
2016-02-17,1.0386684405801168,1.0386684405801168,1.0397106375714231,1.0386684405801168,1.046544167267984,1.042812454126446,1.0375285835605896,1.041249656762616,1.0301574136474534,1.059012983212325,1.056331564084058,1.0249198520000626,0.9933317661588353,1.0222764585232973
2016-02-18,1.0400905023154838,1.0400905023154838,1.041134126199535,1.0400905023154838,1.0508680691494685,1.0438811283294347,1.0359104954828118,1.0396971118743965,1.0340125099271014,1.0608970520304983,1.0605071159970945,1.0265144633025984,0.9903081437291892,1.019975518670453
2016-02-19,1.048874503445549,1.048874503445549,1.049926941171623,1.048874503445549,1.058532995759038,1.0456652255658625,1.0415669604341362,1.0445094331324762,1.0373973085178472,1.0646353349727382,1.0616567693412622,1.0320387330080183,0.993900763806847,1.019210965421168
2016-02-22,1.0442975297748636,1.0442975297748636,1.0453453749784325,1.0442975297748636,1.054133288044805,1.0317865083797126,1.0343545466912532,1.0266081499931126,1.0252777484775182,1.0532021096469324,1.0457947041824822,1.0149976888078154,0.9868427166787797,1.004430551458604
2016-02-23,1.048918045081303,1.048918045081303,1.049970526496932,1.048918045081303,1.0569146398079772,1.040747780562292,1.0387155509568309,1.036852179949982,1.0312784940838073,1.057768077816927,1.0489288254155527,1.0159855657583783,0.993343661496027,1.0065772204331813
2016-02-24,1.0450122518919163,1.0450122518919163,1.046149263762799,1.0450122518919163,1.0544846662213019,1.0358484395703393,1.0348224035232227,1.031368351718401,1.0318908672535945,1.054399467285588,1.0437892000424756,1.0111282606867553,0.9858870875672607,1.005354229110355
2016-02-25,1.043605728101605,1.043605728101605,1.04474120962273,1.043605728101605,1.052301102643571,1.0350187042532746,1.0272362653581304,1.032378494509441,1.03144486338295,1.0567204746569452,1.041833410466788,1.0130824682761845,0.9841530502044221,1.0029990259719874
2016-02-26,1.0432001411714353,1.0432001411714353,1.0443351813990223,1.0432001411714353,1.0517981027165073,1.0319359217430302,1.0276322854831512,1.0342639480015334,1.0352949582533968,1.0561391938582458,1.0386431498705928,1.0076938421041248,0.9861287177696465,0.9974950888769467
2016-02-29,1.0356845309383826,1.0356845309383826,1.0368113939048547,1.0356845309383826,1.0517863015417948,1.0338577785649659,1.0254450934793746,1.0378047506275168,1.0341291126009076,1.0550474627735544,1.0414830702895579,1.0096121082558311,0.9867859133923169,0.9995943970910953
